"species","Location","Year","Habitat","count","Family","Length","a","b","lat","lon","Management","MaxSizeTL","sstmean","Diet","Position","Method","Length2","Kmax","Kmax_lowq","Kmax_uppq","L.1day","EstAge","Md","SurvivalDay","prod_day","prod_yr"
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.92311413933645
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",3,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.16054738793627
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.248468309485
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.188932079356
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.13519555522365
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",2,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.17117378807686
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.89357240648417
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",6,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.22738291076621
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",3,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.19429790056673
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",6,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.17667100665871
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.91611335760474
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.13999132115412
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.90407459533134
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.22714544833934
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.24301326120401
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",6,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.17161817146723
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",3,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.13799291404285
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.88698886069135
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,2.08218557027488
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.90507806258478
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.16080177724551
"Pomacanthus imperator","Cousin Carbonate",1994,"Carbonate",3,"Pomacanthidae",30,0.0276,3,-4.332921,55.658746,"Protected",50,28,"InvSes","BtPlDw","Otolth",30,0.143356889486313,0.125990860164165,0.163787789642811,30.0078536296354,6.39167559478639,0.000796781525800091,0.999203535820309,0.585405705673452,191.313347706973
"Pomacanthus semicirculatus","Cousin Carbonate",1994,"Carbonate",3,"Pomacanthidae",26,0.0286,3,-4.332921,55.658746,"Protected",49,28,"Omnivr","BtPlAs","Otolth",26,0.13349960744381,0.11479645781219,0.155567437410355,26.0084107658083,5.66538057049956,0.00090745344614059,0.999092958165222,0.487988971490267,155.881513241236
"Pomacanthus semicirculatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacanthidae",19,0.0286,3,-4.332921,55.658746,"Protected",49,28,"Omnivr","BtPlAs","Otolth",19,0.13349960744381,0.11479645781219,0.155567437410355,19.0109705640977,3.67508883241455,0.0015036201842681,0.998497509686192,0.339996295924038,106.445042756423
"Pomacanthus semicirculatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacanthidae",32,0.0286,3,-4.332921,55.658746,"Protected",49,28,"Omnivr","BtPlAs","Otolth",32,0.13349960744381,0.11479645781219,0.155567437410355,32.0062166529887,7.92966342241854,0.000649590970404551,0.999350619968133,0.546296273720827,183.741629871615
"Pomacanthus semicirculatus","Cousin Carbonate",1994,"Carbonate",2,"Pomacanthidae",28,0.0286,3,-4.332921,55.658746,"Protected",49,28,"Omnivr","BtPlAs","Otolth",28,0.13349960744381,0.11479645781219,0.155567437410355,28.0076793948684,6.34681911513361,0.000805391448485136,0.999194932792155,0.516713080434101,166.86952186858
"Pomacanthus semicirculatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacanthidae",34,0.0286,3,-4.332921,55.658746,"Protected",49,28,"Omnivr","BtPlAs","Otolth",34,0.13349960744381,0.11479645781219,0.155567437410355,34.0054852820489,8.86721781190757,0.000589183245039182,0.999410990289326,0.54414438132585,171.880667499584
"Scarus frenatus","Cousin Carbonate",1994,"Carbonate",1,"Scaridae",30,0.0169,3.049,-4.332921,55.658746,"Protected",47,28,"HerDet","BtPlDw","Otolth",30,0.157822415232658,0.139531090855598,0.176456917077303,30.0073490440965,6.4435350083491,0.000802404732112896,0.999197917108476,0.402722063671376,128.393779739977
"Scarus frenatus","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",32,0.0169,3.049,-4.332921,55.658746,"Protected",47,28,"HerDet","BtPlDw","Otolth",32,0.157822415232658,0.139531090855598,0.176456917077303,32.0064844506734,7.2365981658828,0.000723214685426354,0.999277046771281,0.405564360410153,134.122565416203
"Scarus frenatus","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",13,0.0169,3.049,-4.332921,55.658746,"Protected",47,28,"HerDet","BtPlDw","Otolth",13,0.157822415232658,0.139531090855598,0.176456917077303,13.014698088193,2.05159119264889,0.00308396829158181,0.996920782253865,0.145304099512188,42.7784667742513
"Scarus frenatus","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",31,0.0169,3.049,-4.332921,55.658746,"Protected",47,28,"HerDet","BtPlDw","Otolth",31,0.157822415232658,0.139531090855598,0.176456917077303,31.0069167473849,6.8276668930821,0.000761143204352851,0.999239146391657,0.405364231526278,129.613483299145
"Scarus ghobban","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",36,0.0169,3.049,-4.332921,55.658746,"Protected",75,28,"HerDet","BtPlDw","Otolth",36,0.0938079357147217,0.083179447799921,0.106314636766911,36.0100220257533,6.97090776408632,0.000697027435960623,0.999303215431231,0.79797140167193,269.024521288894
"Scarus ghobban","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",37,0.0169,3.049,-4.332921,55.658746,"Protected",75,28,"HerDet","BtPlDw","Otolth",37,0.0938079357147217,0.083179447799921,0.106314636766911,37.009765050734,7.24780849967286,0.000666948228505539,0.999333274132027,0.822396754657348,279.387458218642
"Scarus globiceps","Cousin Carbonate",1994,"Carbonate",4,"Scaridae",30,0.0169,3.049,-4.332921,55.658746,"Protected",45,28,"HerDet","BtPlDw","Otolth",30,0.108552284538746,0.0962863620370626,0.121907267719507,30.0044603894886,10.1205819235981,0.000518404625815633,0.999481729722646,0.244401864487372,78.453420103594
"Scarus niger","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",32,0.0142,3.14,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",32,0.15697243064642,0.136664018034935,0.177733063697815,32.0034397519252,10.2529973308457,0.000570252773475835,0.999429909789735,0.255162012449546,81.4967618045106
"Scarus niger","Cousin Carbonate",1994,"Carbonate",1,"Scaridae",16,0.0142,3.14,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",16,0.15697243064642,0.136664018034935,0.177733063697815,16.0103192557757,3.25423784076215,0.00174070709390559,0.998260807057995,0.173773204233342,53.2697147073744
"Scarus niger","Cousin Carbonate",1994,"Carbonate",5,"Scaridae",26,0.0142,3.14,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",26,0.15697243064642,0.136664018034935,0.177733063697815,26.0060195658692,6.68793953291965,0.000796621055461411,0.999203696162852,0.286374082884777,91.8200008083358
"Scarus niger","Cousin Carbonate",1994,"Carbonate",4,"Scaridae",29,0.0142,3.14,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",29,0.15697243064642,0.136664018034935,0.177733063697815,29.0047296588972,8.22427337080298,0.000668187111931648,0.999332036075364,0.28422044463116,93.0976887867337
"Scarus niger","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",17,0.0142,3.14,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",17,0.15697243064642,0.136664018034935,0.177733063697815,17.009889286785,3.52536579771315,0.00157883268237442,0.998422413018275,0.189589357576608,60.4229380247239
"Scarus niger","Cousin Carbonate",1994,"Carbonate",4,"Scaridae",30,0.0142,3.14,-4.332921,55.658746,"Protected",40,28,"HerDet","BtPlDw","Otolth",30,0.15697243064642,0.136664018034935,0.177733063697815,30.0042996899065,8.83145120076862,0.000632693905638492,0.999367506202946,0.277818532523611,92.2059609499094
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,46.9221036120199
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,51.7126902739578
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,51.3121257225079
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",2,"Scaridae",18,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",18,0.114924591034651,0.102669293060899,0.128979749977589,18.016370241131,2.58649189691967,0.00236012231928645,0.997642660579637,0.354796062110381,117.187495647443
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",16,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",16,0.114924591034651,0.102669293060899,0.128979749977589,16.0169998657898,2.25809979525478,0.00285292314999066,0.997151142567947,0.286400585443943,96.1985628738981
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,50.9438285873138
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,44.1381624235255
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,54.279239728521
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,48.9139327896106
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,52.4316480118527
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,48.8821808142428
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,53.7095729639388
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,54.1361372670187
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,49.8660196564141
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,53.4216325571811
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",2,"Scaridae",15,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",15,0.114924591034651,0.102669293060899,0.128979749977589,15.0173146781193,2.0984373722433,0.0031653104977499,0.996839693816062,0.254099620440613,78.5127772542877
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",17,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",17,0.114924591034651,0.102669293060899,0.128979749977589,17.0166850534604,2.42074673481637,0.00258761989612028,0.997415725106423,0.320009081553181,115.566752497051
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",2,"Scaridae",15,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",15,0.114924591034651,0.102669293060899,0.128979749977589,15.0173146781193,2.0984373722433,0.0031653104977499,0.996839693816062,0.254099620440613,93.703219655869
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,51.0241313714584
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,45.2143277717445
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,48.6425513801019
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,47.0173954218518
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,51.1452195337481
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,47.956449322592
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,53.1876361792657
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,52.1379907498139
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,49.4634929926574
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,55.5214185285011
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",16,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",16,0.114924591034651,0.102669293060899,0.128979749977589,16.0169998657898,2.25809979525478,0.00285292314999066,0.997151142567947,0.286400585443943,93.9412613241258
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,43.8823932893079
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,41.9120619095826
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,46.6691947617764
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,47.2121460759036
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",2,"Scaridae",14,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",14,0.114924591034651,0.102669293060899,0.128979749977589,14.0176294904487,1.94165190674405,0.00353717956817777,0.996469068882003,0.223232180539554,62.3465667937034
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",12,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",12,0.114924591034651,0.102669293060899,0.128979749977589,12.0182591151076,1.63630977330379,0.00453358162119178,0.995476679547494,0.166284778191574,50.2710556668202
"Scarus prasiognathos","Cousin Carbonate",1994,"Carbonate",2,"Scaridae",14,0.0142,3.14,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",14,0.114924591034651,0.102669293060899,0.128979749977589,14.0176294904487,1.94165190674405,0.00353717956817777,0.996469068882003,0.223232180539554,73.2663821778489
"Scarus psittacus","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",26,0.0222,2.982,-4.332921,55.658746,"Protected",34,28,"HerDet","BtPlDw","Otolth",26,0.195810243487358,0.168704196810722,0.224546726793051,26.0042905803851,7.38939371693157,0.000786370220069053,0.999213938887963,0.181102670152995,58.8554500768604
"Scarus psittacus","Cousin Carbonate",1994,"Carbonate",1,"Scaridae",29,0.0222,2.982,-4.332921,55.658746,"Protected",34,28,"HerDet","BtPlDw","Otolth",29,0.195810243487358,0.168704196810722,0.224546726793051,29.0026816127407,9.78969525823516,0.000659588950925548,0.999340628530048,0.140530082961845,43.814981297391
"Scarus rubroviolaceus","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",31,0.0136,3.109,-4.332921,55.658746,"Protected",70,28,"HerDet","BtPlDw","Otolth",31,0.114924591034651,0.102669293060899,0.128979749977589,31.0122776808482,5.0897165754834,0.000983628079753615,0.999016855523771,0.725669967379986,242.024567842667
"Scarus scaber","Cousin Carbonate",1994,"Carbonate",7,"Scaridae",26,0.0278,2.857,-4.332921,55.658746,"Protected",37,28,"HerDet","BtPlDw","Otolth",26,0.193034633994102,0.168385531753302,0.223072219640017,26.0058159440689,6.2839637361807,0.000875603985124026,0.999124779244185,0.196006720615856,60.6134220043369
"Scarus scaber","Cousin Carbonate",1994,"Carbonate",6,"Scaridae",29,0.0278,2.857,-4.332921,55.658746,"Protected",37,28,"HerDet","BtPlDw","Otolth",29,0.193034633994102,0.168385531753302,0.223072219640017,29.0042297775046,7.93368702432527,0.000734436146276585,0.999265833485937,0.174584006049258,52.4458121947404
"Scarus scaber","Cousin Carbonate",1994,"Carbonate",3,"Scaridae",34,0.0278,2.857,-4.332921,55.658746,"Protected",37,28,"HerDet","BtPlDw","Otolth",34,0.193034633994102,0.168385531753302,0.223072219640017,34.0015861665642,13.0147920712139,0.000568504312280376,0.999431657255677,0.0879587376736026,26.1413671504294
"Scarus scaber","Cousin Carbonate",1994,"Carbonate",5,"Scaridae",29,0.0278,2.857,-4.332921,55.658746,"Protected",37,28,"HerDet","BtPlDw","Otolth",29,0.193034633994102,0.168385531753302,0.223072219640017,29.0042297775046,7.93368702432527,0.000734436146276585,0.999265833485937,0.174584006049258,54.5872621184569
